174.05	-0.21	0.00	-0.36	0.00	0	-0.24	-2	
174.09	0.05	0.00	0.08	0.00	0	0.05	0	
174.13	-0.39	0.00	-0.17	0.00	0	0.06	0	
174.18	0.02	0.00	0.13	0.00	0	0.12	1	
174.22	-0.09	0.00	-0.37	0.00	0	-0.32	-2	
174.27	-0.22	0.00	0.12	0.00	0	0.26	2	
174.31	0.20	0.00	-0.16	0.00	0	-0.28	-2	
174.35	-0.18	0.00	0.18	0.00	0	0.29	2	
174.40	-0.02	0.00	-0.30	0.00	0	-0.30	-2	
174.44	-0.03	0.00	0.20	0.00	0	0.23	2	
174.49	0.12	0.00	-0.28	0.00	0	-0.35	-2	
174.53	-0.32	0.00	-0.03	0.00	0	0.16	1	
174.57	0.18	0.00	0.02	0.00	0	-0.08	-1	
174.62	-0.31	0.00	-0.12	0.00	0	0.06	0	
174.66	0.19	0.00	-0.02	0.00	0	-0.13	-1	
174.71	-0.31	0.00	-0.08	0.00	0	0.10	1	
174.75	0.19	0.00	-0.04	0.00	0	-0.15	-1	
174.79	-0.31	0.00	-0.10	0.00	0	0.08	1	
174.84	0.18	0.00	-0.01	0.00	0	-0.11	-1	
174.88	-0.25	0.00	-0.26	0.00	0	-0.11	-1	
174.93	0.01	0.00	0.17	0.00	0	0.17	1	
174.97	0.06	0.00	-0.33	0.00	0	-0.37	-3	
175.01	0.16	0.00	0.17	0.00	0	0.07	1	
175.06	-0.14	0.00	-0.24	0.00	0	-0.16	-1	
175.10	0.18	0.00	0.16	0.00	0	0.06	0	
175.15	-0.03	0.00	-0.30	0.00	0	-0.29	-2	
175.19	-0.18	0.00	0.18	0.00	0	0.29	2	
175.24	0.04	0.00	-0.27	0.00	0	-0.30	-2	
175.28	0.10	0.00	0.23	0.00	0	0.18	1	
175.32	-0.25	0.00	-0.14	0.00	0	0.01	0	
175.37	0.25	0.00	-0.06	0.00	0	-0.21	-1	
175.41	-0.25	0.00	-0.02	0.00	0	0.13	1	
175.46	0.25	0.00	-0.09	0.00	0	-0.24	-2	
175.50	-0.25	0.00	-0.03	0.00	0	0.12	1	
175.54	0.24	0.00	0.04	0.00	0	-0.11	-1	
175.59	-0.25	0.00	-0.06	0.00	0	0.08	1	
175.63	0.24	0.00	-0.19	0.00	0	-0.33	-2	
175.68	-0.16	0.00	0.12	0.00	0	0.22	2	
175.72	0.13	0.00	-0.29	0.00	0	-0.37	-3	
175.76	-0.06	0.00	0.18	0.00	0	0.22	2	
175.81	-0.04	0.00	-0.33	0.00	0	-0.31	-2	
175.85	0.02	0.00	0.18	0.00	0	0.17	1	
175.90	0.14	0.00	-0.31	0.00	0	-0.40	-3	
175.94	-0.27	0.00	-0.02	0.00	0	0.14	1	
175.98	0.23	0.00	-0.02	0.00	0	-0.16	-1	
176.03	-0.27	0.00	0.02	0.00	0	0.18	1	
176.07	0.21	0.00	-0.14	0.00	0	-0.27	-2	
176.12	-0.26	0.00	0.05	0.00	0	0.20	1	
176.16	0.22	0.00	-0.09	0.00	0	-0.23	-2	
176.20	-0.27	0.00	-0.00	0.00	0	0.16	1	
176.25	0.12	0.00	0.32	0.00	0	0.25	2	
176.29	-0.03	0.00	-0.17	0.00	0	-0.15	-1	
176.34	0.17	0.00	0.29	0.00	0	0.20	1	
176.38	-0.12	0.00	-0.12	0.00	0	-0.05	0	
176.42	-0.01	0.00	0.37	0.00	0	0.39	3	
176.47	0.03	0.00	-0.13	0.00	0	-0.15	-1	
176.51	0.14	0.00	0.36	0.00	0	0.29	2	
176.55	-0.19	0.00	-0.01	0.00	0	0.10	1	
176.60	0.27	0.00	0.17	0.00	0	0.01	0	
176.64	-0.16	0.00	-0.08	0.00	0	0.02	0	
176.69	0.34	0.00	-0.01	0.00	0	-0.20	-1	
176.73	-0.17	0.00	0.02	0.00	0	0.12	1	
176.77	0.31	0.00	-0.14	0.00	0	-0.33	-2	
176.82	-0.13	0.00	0.11	0.00	0	0.19	1	
176.86	0.20	0.00	-0.27	0.00	0	-0.40	-3	
176.91	-0.22	0.00	-0.00	0.00	0	0.13	1	
176.95	0.25	0.00	-0.17	0.00	0	-0.32	-2	
176.99	-0.19	0.00	0.07	0.00	0	0.19	1	
177.04	0.13	0.00	-0.32	0.00	0	-0.40	-3	
177.08	0.02	0.00	0.17	0.00	0	0.17	1	
177.13	-0.09	0.00	-0.32	0.00	0	-0.27	-2	
177.17	0.03	0.00	0.17	0.00	0	0.16	1	
177.21	-0.08	0.00	-0.32	0.00	0	-0.28	-2	
177.26	0.04	0.00	0.17	0.00	0	0.15	1	
177.30	-0.08	0.00	-0.32	0.00	0	-0.28	-2	
177.35	0.12	0.00	0.14	0.00	0	0.08	1	
177.39	-0.16	0.00	-0.28	0.00	0	-0.19	-1	
177.43	0.09	0.00	0.16	0.00	0	0.11	1	
177.48	-0.28	0.00	-0.18	0.00	0	-0.02	0	
177.52	0.21	0.00	-0.09	0.00	0	-0.22	-2	
177.57	-0.28	0.00	-0.01	0.00	0	0.16	1	
177.61	0.22	0.00	0.03	0.00	0	-0.10	-1	
177.65	-0.28	0.00	-0.04	0.00	0	0.13	1	
177.70	0.22	0.00	-0.05	0.00	0	-0.18	-1	
177.74	-0.27	0.00	-0.15	0.00	0	0.00	0	
177.79	0.13	0.00	0.15	0.00	0	0.08	1	
177.83	-0.03	0.00	-0.33	0.00	0	-0.32	-2	
177.87	-0.04	0.00	0.18	0.00	0	0.21	1	
177.92	0.24	0.00	-0.24	0.00	0	-0.39	-3	
177.96	-0.14	0.00	0.09	0.00	0	0.18	1	
178.01	-0.09	0.00	-0.41	0.00	0	-0.37	-3	
178.05	0.08	0.00	0.07	0.00	0	0.02	0	
178.10	-0.27	0.00	0.43	0.00	0	0.60	4	
178.14	-0.03	0.00	-0.01	0.00	0	0.01	0	
178.18	0.25	0.00	0.41	0.00	0	0.27	2	
178.23	-0.07	0.00	0.02	0.00	0	0.06	0	
178.27	-0.17	0.00	-0.48	0.00	0	-0.39	-3	
178.32	-0.01	0.00	0.00	0.00	0	0.01	0	
178.36	-0.51	0.00	-0.02	0.00	0	0.29	2	
178.40	-0.01	0.00	0.04	0.00	0	0.05	0	
178.45	-0.02	0.00	-0.46	0.00	0	-0.46	-3	
178.49	-0.04	0.00	0.04	0.00	0	0.07	0	
178.54	0.25	0.00	-0.37	0.00	0	-0.53	-4	
178.58	-0.00	0.00	0.07	0.00	0	0.07	0	
178.62	-0.12	0.00	-0.42	0.00	0	-0.37	-3	
178.67	-0.05	0.00	0.08	0.00	0	0.11	1	
178.71	-0.16	0.00	-0.42	0.00	0	-0.33	-2	
178.76	0.06	0.00	0.03	0.00	0	-0.00	0	
178.80	-0.33	0.00	0.35	0.00	0	0.55	4	
178.84	-0.10	0.00	-0.10	0.00	0	-0.04	0	
178.89	0.01	0.00	0.40	0.00	0	0.40	3	
178.93	-0.03	0.00	-0.11	0.00	0	-0.09	-1	
178.98	-0.51	0.00	-0.25	0.00	0	0.04	0	
179.02	-0.07	0.00	-0.01	0.00	0	0.03	0	
179.06	0.29	0.00	-0.36	0.00	0	-0.54	-4	
179.11	-0.12	0.00	-0.06	0.00	0	0.00	0	
179.15	0.30	0.00	0.22	0.00	0	0.05	0	
179.20	-0.10	0.00	-0.10	0.00	0	-0.04	0	
179.24	0.26	0.00	0.26	0.00	0	0.11	1	
179.28	-0.03	0.00	-0.15	0.00	0	-0.13	-1	
179.33	-0.03	0.00	0.35	0.00	0	0.38	3	
179.37	0.06	0.00	-0.14	0.00	0	-0.18	-1	
179.41	-0.38	0.00	0.10	0.00	0	0.33	2	
179.46	-0.01	0.00	-0.24	0.00	0	-0.24	-2	
179.50	-0.27	0.00	0.19	0.00	0	0.36	2	
179.55	0.05	0.00	-0.20	0.00	0	-0.23	-2	
179.59	-0.27	0.00	0.19	0.00	0	0.36	2	
179.63	0.04	0.00	-0.20	0.00	0	-0.24	-2	
179.68	-0.34	0.00	0.12	0.00	0	0.32	2	
179.72	0.10	0.00	-0.12	0.00	0	-0.18	-1	
179.77	-0.35	0.00	0.11	0.00	0	0.32	2	
179.81	0.10	0.00	-0.12	0.00	0	-0.19	-1	
179.85	-0.39	0.00	-0.02	0.00	0	0.21	1	
179.90	0.11	0.00	0.02	0.00	0	-0.04	0	
179.94	-0.29	0.00	-0.29	0.00	0	-0.12	-1	
179.99	0.04	0.00	0.10	0.00	0	0.08	1	
180.03	-0.17	0.00	-0.36	0.00	0	-0.27	-2	
180.07	-0.00	0.00	0.11	0.00	0	0.11	1	
180.12	-0.00	0.00	-0.39	0.00	0	-0.40	-3	
180.16	0.00	0.00	0.11	0.00	0	0.11	1	
180.21	-0.05	0.00	-0.39	0.00	0	-0.37	-3	
180.25	-0.02	0.00	0.11	0.00	0	0.12	1	
180.29	0.40	0.00	-0.18	0.00	0	-0.42	-3	
180.34	-0.04	0.00	0.08	0.00	0	0.10	1	
180.38	0.00	0.00	-0.42	0.00	0	-0.43	-3	
180.43	-0.26	0.00	0.01	0.00	0	0.16	1	
180.47	0.22	0.00	0.16	0.00	0	0.04	0	
180.51	-0.19	0.00	-0.13	0.00	0	-0.02	0	
180.56	0.19	0.00	0.20	0.00	0	0.10	1	
180.60	-0.19	0.00	-0.13	0.00	0	-0.02	0	
180.65	0.26	0.00	0.09	0.00	0	-0.06	0	
180.69	-0.22	0.00	-0.06	0.00	0	0.07	0	
180.74	0.11	0.00	0.32	0.00	0	0.26	2	
180.78	-0.03	0.00	-0.17	0.00	0	-0.15	-1	
180.82	-0.24	0.00	0.30	0.00	0	0.44	3	
180.87	-0.05	0.00	-0.17	0.00	0	-0.15	-1	
180.91	0.24	0.00	0.24	0.00	0	0.10	1	
180.96	-0.09	0.00	-0.15	0.00	0	-0.10	-1	
181.00	-0.12	0.00	0.36	0.00	0	0.44	3	
181.04	0.01	0.00	-0.13	0.00	0	-0.14	-1	
181.09	0.18	0.00	0.34	0.00	0	0.25	2	
181.13	-0.08	0.00	-0.09	0.00	0	-0.05	0	
181.18	0.35	0.00	0.17	0.00	0	-0.03	0	
181.22	-0.11	0.00	-0.02	0.00	0	0.04	0	
181.26	0.38	0.00	0.08	0.00	0	-0.15	-1	
181.31	-0.11	0.00	-0.01	0.00	0	0.06	0	
181.35	0.37	0.00	-0.16	0.00	0	-0.38	-3	
181.40	-0.12	0.00	-0.03	0.00	0	0.04	0	
181.44	0.35	0.00	-0.20	0.00	0	-0.42	-3	
181.48	-0.10	0.00	0.03	0.00	0	0.08	1	
181.53	0.24	0.00	0.40	0.00	0	0.27	2	
181.57	-0.07	0.00	0.01	0.00	0	0.05	0	
181.62	0.43	0.00	0.06	0.00	0	-0.19	-1	
181.66	-0.07	0.00	0.12	0.00	0	0.17	1	
181.70	0.28	0.00	-0.24	0.00	0	-0.41	-3	
181.75	-0.09	0.00	0.10	0.00	0	0.16	1	
181.79	0.18	0.00	-0.32	0.00	0	-0.44	-3	
181.84	-0.03	0.00	0.13	0.00	0	0.16	1	
181.88	0.08	0.00	-0.36	0.00	0	-0.41	-3	
181.92	-0.30	0.00	-0.03	0.00	0	0.15	1	
181.97	0.20	0.00	0.03	0.00	0	-0.09	-1	
182.01	-0.29	0.00	-0.08	0.00	0	0.09	1	
182.05	0.13	0.00	0.19	0.00	0	0.12	1	
182.10	-0.28	0.00	-0.09	0.00	0	0.07	1	
182.14	0.21	0.00	-0.02	0.00	0	-0.15	-1	
182.19	-0.29	0.00	-0.08	0.00	0	0.09	1	
182.23	0.18	0.00	0.11	0.00	0	0.01	0	
182.27	-0.30	0.00	-0.04	0.00	0	0.13	1	
182.32	0.20	0.00	0.00	0.00	0	-0.12	-1	
182.36	-0.27	0.00	-0.17	0.00	0	-0.02	0	
182.41	0.06	0.00	0.21	0.00	0	0.19	1	
182.45	-0.04	0.00	-0.28	0.00	0	-0.26	-2	
182.49	-0.34	0.00	0.13	0.00	0	0.33	2	
182.54	0.07	0.00	-0.16	0.00	0	-0.21	-1	
182.58	-0.36	0.00	0.09	0.00	0	0.31	2	
182.63	0.07	0.00	-0.16	0.00	0	-0.21	-1	
182.67	-0.11	0.00	0.31	0.00	0	0.38	3	
182.71	0.02	0.00	-0.18	0.00	0	-0.20	-1	
182.76	-0.13	0.00	0.30	0.00	0	0.39	3	
182.80	0.06	0.00	-0.17	0.00	0	-0.20	-1	
182.85	-0.03	0.00	0.33	0.00	0	0.36	2	
182.89	-0.02	0.00	-0.17	0.00	0	-0.17	-1	
182.93	0.11	0.00	0.32	0.00	0	0.26	2	
182.98	0.01	0.00	-0.18	0.00	0	-0.19	-1	
183.02	-0.16	0.00	0.30	0.00	0	0.40	3	
183.07	-0.19	0.00	-0.21	0.00	0	-0.10	-1	
183.11	0.07	0.00	0.22	0.00	0	0.19	1	
183.15	-0.07	0.00	-0.26	0.00	0	-0.23	-2	
183.20	0.01	0.00	0.24	0.00	0	0.24	2	
183.24	0.04	0.00	-0.27	0.00	0	-0.30	-2	
183.29	-0.23	0.00	0.16	0.00	0	0.30	2	
183.33	0.18	0.00	-0.13	0.00	0	-0.24	-2	
183.37	-0.16	0.00	0.24	0.00	0	0.34	2	
183.42	-0.10	0.00	-0.26	0.00	0	-0.21	-1	
183.46	0.24	0.00	0.12	0.00	0	-0.02	0	
183.51	-0.22	0.00	-0.09	0.00	0	0.04	0	
183.55	0.20	0.00	-0.35	0.00	0	-0.48	-3	
183.60	-0.14	0.00	0.01	0.00	0	0.10	1	
183.64	-0.52	0.00	-0.32	0.00	0	-0.02	0	
183.68	-0.15	0.00	0.02	0.00	0	0.11	1	
183.73	0.35	0.00	0.01	0.00	0	-0.20	-1	
183.77	-0.15	0.00	-0.05	0.00	0	0.04	0	
183.82	0.35	0.00	-0.09	0.00	0	-0.30	-2	
183.86	-0.13	0.00	0.05	0.00	0	0.13	1	
183.90	0.37	0.00	0.06	0.00	0	-0.16	-1	
183.95	-0.10	0.00	-0.11	0.00	0	-0.05	0	
183.99	0.32	0.00	0.17	0.00	0	-0.02	0	
184.04	-0.04	0.00	-0.18	0.00	0	-0.16	-1	
184.08	-0.10	0.00	0.32	0.00	0	0.39	3	
184.12	0.16	0.00	-0.11	0.00	0	-0.21	-1	
184.17	-0.35	0.00	-0.06	0.00	0	0.15	1	
184.21	0.16	0.00	-0.01	0.00	0	-0.10	-1	
184.26	-0.24	0.00	-0.32	0.00	0	-0.19	-1	
184.30	-0.06	0.00	0.15	0.00	0	0.19	1	
184.34	-0.07	0.00	-0.35	0.00	0	-0.32	-2	
184.39	0.07	0.00	0.13	0.00	0	0.09	1	
184.43	-0.40	0.00	-0.05	0.00	0	0.19	1	
184.48	0.11	0.00	-0.04	0.00	0	-0.10	-1	
184.52	-0.35	0.00	-0.25	0.00	0	-0.05	0	
184.56	0.05	0.00	0.06	0.00	0	0.03	0	
184.61	-0.44	0.00	-0.08	0.00	0	0.18	1	
184.65	0.07	0.00	-0.10	0.00	0	-0.14	-1	
184.70	-0.41	0.00	0.07	0.00	0	0.31	2	
184.74	0.09	0.00	0.01	0.00	0	-0.04	0	
184.78	-0.32	0.00	-0.29	0.00	0	-0.11	-1	
184.83	0.08	0.00	0.02	0.00	0	-0.03	0	
184.87	-0.41	0.00	-0.10	0.00	0	0.14	1	
184.91	0.10	0.00	-0.07	0.00	0	-0.12	-1	
184.96	-0.40	0.00	0.01	0.00	0	0.25	2	
185.00	0.09	0.00	-0.10	0.00	0	-0.15	-1	
185.05	-0.37	0.00	0.11	0.00	0	0.33	2	
185.09	0.13	0.00	0.04	0.00	0	-0.04	0	
185.13	-0.37	0.00	-0.03	0.00	0	0.19	1	
185.18	0.12	0.00	0.06	0.00	0	-0.01	0	
185.22	-0.38	0.00	0.07	0.00	0	0.29	2	
185.27	0.12	0.00	0.03	0.00	0	-0.04	0	
185.31	-0.35	0.00	-0.14	0.00	0	0.06	0	
185.35	0.13	0.00	0.02	0.00	0	-0.05	0	
185.40	-0.32	0.00	-0.20	0.00	0	-0.02	0	
185.44	0.15	0.00	-0.03	0.00	0	-0.13	-1	
185.49	-0.35	0.00	0.03	0.00	0	0.23	2	
185.53	0.11	0.00	-0.19	0.00	0	-0.26	-2	
185.57	0.00	0.00	0.30	0.00	0	0.31	2	
185.62	0.03	0.00	-0.20	0.00	0	-0.23	-2	
185.66	-0.33	0.00	0.16	0.00	0	0.35	2	
185.71	0.06	0.00	-0.17	0.00	0	-0.21	-1	
185.75	-0.32	0.00	0.16	0.00	0	0.35	2	
185.79	0.11	0.00	-0.10	0.00	0	-0.17	-1	
185.84	-0.39	0.00	-0.04	0.00	0	0.20	1	
185.88	0.10	0.00	0.08	0.00	0	0.02	0	
185.93	-0.34	0.00	-0.17	0.00	0	0.02	0	
185.97	0.04	0.00	0.16	0.00	0	0.14	1	
186.01	-0.20	0.00	-0.28	0.00	0	-0.17	-1	
186.06	0.08	0.00	0.14	0.00	0	0.10	1	
186.10	-0.04	0.00	-0.35	0.00	0	-0.33	-2	
186.15	-0.07	0.00	0.15	0.00	0	0.20	1	
186.19	-0.10	0.00	-0.35	0.00	0	-0.30	-2	
186.24	0.02	0.00	0.14	0.00	0	0.13	1	
186.28	-0.34	0.00	-0.22	0.00	0	-0.02	0	
186.32	-0.02	0.00	0.17	0.00	0	0.19	1	
186.37	-0.13	0.00	-0.32	0.00	0	-0.25	-2	
186.41	-0.09	0.00	0.19	0.00	0	0.25	2	
186.46	0.05	0.00	-0.30	0.00	0	-0.33	-2	
186.50	-0.00	0.00	0.20	0.00	0	0.21	1	
186.54	-0.02	0.00	-0.30	0.00	0	-0.30	-2	
186.59	-0.15	0.00	0.19	0.00	0	0.28	2	
186.63	0.22	0.00	-0.16	0.00	0	-0.29	-2	
186.68	-0.17	0.00	0.17	0.00	0	0.27	2	
186.72	0.17	0.00	-0.21	0.00	0	-0.31	-2	
186.76	-0.24	0.00	0.10	0.00	0	0.24	2	
186.81	0.20	0.00	-0.15	0.00	0	-0.28	-2	
186.85	-0.11	0.00	0.24	0.00	0	0.31	2	
186.90	0.12	0.00	-0.21	0.00	0	-0.28	-2	
186.94	-0.19	0.00	0.20	0.00	0	0.31	2	
186.98	0.08	0.00	-0.23	0.00	0	-0.29	-2	
187.03	-0.15	0.00	0.22	0.00	0	0.31	2	
187.07	0.11	0.00	-0.21	0.00	0	-0.29	-2	
187.12	-0.04	0.00	0.27	0.00	0	0.30	2	
187.16	0.25	0.00	-0.15	0.00	0	-0.30	-2	
187.20	-0.20	0.00	0.08	0.00	0	0.20	1	
187.25	0.24	0.00	-0.17	0.00	0	-0.31	-2	
187.29	-0.14	0.00	0.16	0.00	0	0.25	2	
187.34	0.24	0.00	-0.17	0.00	0	-0.31	-2	
187.38	-0.23	0.00	0.03	0.00	0	0.16	1	
187.42	0.03	0.00	-0.40	0.00	0	-0.43	-3	
187.47	-0.10	0.00	0.08	0.00	0	0.14	1	
187.51	0.06	0.00	-0.39	0.00	0	-0.44	-3	
187.55	0.13	0.00	0.11	0.00	0	0.03	0	
187.60	-0.34	0.00	-0.08	0.00	0	0.12	1	
187.64	0.12	0.00	0.11	0.00	0	0.04	0	
187.69	-0.26	0.00	-0.21	0.00	0	-0.06	0	
187.73	0.13	0.00	0.11	0.00	0	0.04	0	
187.77	-0.16	0.00	-0.30	0.00	0	-0.22	-2	
187.82	0.26	0.00	-0.02	0.00	0	-0.18	-1	
187.86	-0.24	0.00	0.03	0.00	0	0.17	1	
187.91	0.26	0.00	0.05	0.00	0	-0.10	-1	
187.95	-0.10	0.00	-0.30	0.00	0	-0.25	-2	
187.99	0.15	0.00	0.14	0.00	0	0.05	0	
188.04	-0.03	0.00	-0.33	0.00	0	-0.32	-2	
188.08	0.20	0.00	0.11	0.00	0	-0.00	0	
188.13	-0.25	0.00	-0.10	0.00	0	0.04	0	
188.17	0.24	0.00	-0.00	0.00	0	-0.15	-1	
188.21	-0.26	0.00	0.05	0.00	0	0.20	1	
188.26	0.18	0.00	-0.20	0.00	0	-0.31	-2	
188.30	-0.10	0.00	0.22	0.00	0	0.29	2	
188.35	-0.06	0.00	-0.28	0.00	0	-0.26	-2	
188.39	-0.16	0.00	0.21	0.00	0	0.31	2	
188.43	0.17	0.00	-0.17	0.00	0	-0.27	-2	
188.48	-0.28	0.00	0.06	0.00	0	0.23	2	
188.52	0.21	0.00	-0.04	0.00	0	-0.17	-1	
188.57	-0.19	0.00	-0.35	0.00	0	-0.24	-2	
188.61	0.01	0.00	0.12	0.00	0	0.12	1	
188.65	0.29	0.00	-0.30	0.00	0	-0.48	-3	
188.70	-0.07	0.00	0.06	0.00	0	0.10	1	
188.74	0.22	0.00	-0.35	0.00	0	-0.49	-3	
188.79	-0.16	0.00	-0.03	0.00	0	0.07	0	
188.83	0.33	0.00	0.09	0.00	0	-0.10	-1	
188.87	-0.17	0.00	-0.00	0.00	0	0.10	1	
188.92	0.33	0.00	-0.05	0.00	0	-0.25	-2	
188.96	-0.17	0.00	-0.01	0.00	0	0.09	1	
189.01	0.21	0.00	-0.34	0.00	0	-0.47	-3	
189.05	-0.14	0.00	0.02	0.00	0	0.11	1	
189.10	0.36	0.00	0.05	0.00	0	-0.16	-1	
189.14	-0.14	0.00	-0.01	0.00	0	0.08	1	
189.18	0.35	0.00	-0.11	0.00	0	-0.32	-2	
189.23	-0.12	0.00	0.06	0.00	0	0.13	1	
189.27	0.31	0.00	-0.20	0.00	0	-0.39	-3	
189.32	-0.09	0.00	0.10	0.00	0	0.16	1	
189.36	0.15	0.00	-0.34	0.00	0	-0.44	-3	
189.40	-0.14	0.00	0.07	0.00	0	0.16	1	
189.45	0.36	0.00	0.08	0.00	0	-0.13	-1	
189.49	-0.13	0.00	-0.02	0.00	0	0.06	0	
189.54	-0.59	0.00	0.18	0.00	0	0.54	4	
189.58	-0.12	0.00	-0.00	0.00	0	0.07	0	
189.62	0.33	0.00	-0.21	0.00	0	-0.42	-3	
189.67	-0.05	0.00	0.11	0.00	0	0.14	1	
189.71	0.21	0.00	-0.32	0.00	0	-0.45	-3	
189.76	-0.06	0.00	0.11	0.00	0	0.14	1	
189.80	0.21	0.00	-0.32	0.00	0	-0.45	-3	
189.84	-0.07	0.00	0.10	0.00	0	0.14	1	
189.89	0.07	0.00	-0.38	0.00	0	-0.44	-3	
189.93	0.05	0.00	0.12	0.00	0	0.09	1	
189.98	-0.20	0.00	-0.32	0.00	0	-0.21	-1	
190.02	0.10	0.00	0.08	0.00	0	0.02	0	
190.06	-0.12	0.00	-0.37	0.00	0	-0.31	-2	
190.11	0.03	0.00	0.11	0.00	0	0.10	1	
190.15	0.16	0.00	-0.38	0.00	0	-0.48	-3	
190.20	-0.11	0.00	0.05	0.00	0	0.12	1	
190.24	0.35	0.00	-0.16	0.00	0	-0.37	-3	
190.28	-0.08	0.00	0.10	0.00	0	0.16	1	
190.33	0.39	0.00	-0.05	0.00	0	-0.29	-2	
190.37	-0.10	0.00	0.02	0.00	0	0.08	1	
190.41	0.19	0.00	-0.39	0.00	0	-0.51	-4	
190.46	-0.01	0.00	0.07	0.00	0	0.08	1	
190.50	-0.17	0.00	-0.41	0.00	0	-0.32	-2	
190.55	0.01	0.00	0.06	0.00	0	0.06	0	
190.59	-0.35	0.00	-0.29	0.00	0	-0.10	-1	
190.63	-0.01	0.00	0.08	0.00	0	0.09	1	
190.68	-0.31	0.00	-0.32	0.00	0	-0.15	-1	
190.72	0.04	0.00	0.05	0.00	0	0.03	0	
190.77	-0.46	0.00	-0.02	0.00	0	0.25	2	
190.81	0.01	0.00	0.15	0.00	0	0.15	1	
190.85	-0.13	0.00	-0.34	0.00	0	-0.27	-2	
190.90	0.04	0.00	0.14	0.00	0	0.12	1	
190.94	-0.13	0.00	-0.34	0.00	0	-0.27	-2	
190.99	0.11	0.00	0.11	0.00	0	0.04	0	
191.03	-0.25	0.00	-0.24	0.00	0	-0.10	-1	
191.07	0.21	0.00	-0.05	0.00	0	-0.18	-1	
191.12	-0.24	0.00	0.18	0.00	0	0.32	2	
191.16	-0.06	0.00	-0.29	0.00	0	-0.27	-2	
191.21	0.05	0.00	0.20	0.00	0	0.18	1	
191.25	-0.33	0.00	-0.14	0.00	0	0.06	0	
191.29	0.06	0.00	0.18	0.00	0	0.15	1	
191.34	-0.03	0.00	-0.31	0.00	0	-0.31	-2	
191.38	0.16	0.00	0.15	0.00	0	0.06	0	
191.43	-0.25	0.00	-0.14	0.00	0	0.01	0	
191.47	0.22	0.00	0.04	0.00	0	-0.09	-1	
191.51	-0.27	0.00	-0.08	0.00	0	0.08	1	
191.56	0.22	0.00	0.04	0.00	0	-0.09	-1	
191.60	-0.27	0.00	0.16	0.00	0	0.32	2	
191.65	0.13	0.00	-0.15	0.00	0	-0.23	-2	
191.69	-0.28	0.00	0.15	0.00	0	0.32	2	
191.74	0.22	0.00	0.08	0.00	0	-0.05	0	
191.78	-0.21	0.00	-0.19	0.00	0	-0.07	0	
191.82	0.15	0.00	0.17	0.00	0	0.08	1	
191.87	-0.29	0.00	-0.07	0.00	0	0.10	1	
191.91	0.17	0.00	0.12	0.00	0	0.02	0	
191.96	-0.28	0.00	-0.10	0.00	0	0.06	0	
192.00	0.22	0.00	-0.06	0.00	0	-0.19	-1	
192.04	-0.28	0.00	-0.08	0.00	0	0.09	1	
192.09	0.16	0.00	0.17	0.00	0	0.07	1	
192.13	-0.24	0.00	-0.13	0.00	0	0.01	0	
192.18	0.19	0.00	0.12	0.00	0	0.01	0	
192.22	-0.01	0.00	-0.34	0.00	0	-0.34	-2	
192.26	0.02	0.00	0.16	0.00	0	0.16	1	
192.31	-0.11	0.00	-0.32	0.00	0	-0.27	-2	
192.35	0.19	0.00	0.09	0.00	0	-0.02	0	
192.40	-0.30	0.00	-0.06	0.00	0	0.12	1	
192.44	0.17	0.00	0.12	0.00	0	0.02	0	
192.48	-0.22	0.00	-0.20	0.00	0	-0.08	-1	
192.53	0.26	0.00	-0.04	0.00	0	-0.19	-1	
192.57	-0.22	0.00	0.11	0.00	0	0.24	2	
192.62	0.24	0.00	-0.10	0.00	0	-0.24	-2	
192.66	-0.25	0.00	0.01	0.00	0	0.16	1	
192.70	0.25	0.00	-0.03	0.00	0	-0.18	-1	
192.75	-0.25	0.00	0.03	0.00	0	0.18	1	
192.79	0.24	0.00	-0.08	0.00	0	-0.23	-2	
192.84	-0.26	0.00	-0.02	0.00	0	0.14	1	
192.88	0.25	0.00	-0.02	0.00	0	-0.17	-1	
192.92	-0.26	0.00	-0.00	0.00	0	0.15	1	
192.97	0.22	0.00	-0.15	0.00	0	-0.29	-2	
193.01	-0.22	0.00	0.08	0.00	0	0.22	2	
193.05	0.16	0.00	-0.24	0.00	0	-0.34	-2	
193.10	-0.20	0.00	0.11	0.00	0	0.23	2	
193.14	-0.08	0.00	-0.38	0.00	0	-0.34	-2	
193.19	-0.08	0.00	0.13	0.00	0	0.18	1	
193.23	-0.03	0.00	-0.38	0.00	0	-0.36	-3	
193.27	-0.10	0.00	0.12	0.00	0	0.19	1	
193.32	0.15	0.00	-0.31	0.00	0	-0.41	-3	
193.36	-0.15	0.00	0.09	0.00	0	0.18	1	
193.41	-0.44	0.00	-0.32	0.00	0	-0.06	0	
193.45	0.02	0.00	-0.11	0.00	0	-0.12	-1	
193.49	-0.30	0.00	0.28	0.00	0	0.46	3	
193.54	0.05	0.00	-0.08	0.00	0	-0.11	-1	
193.58	-0.40	0.00	0.13	0.00	0	0.38	3	
193.63	0.05	0.00	-0.09	0.00	0	-0.12	-1	
193.67	-0.38	0.00	0.18	0.00	0	0.41	3	
193.71	0.07	0.00	-0.05	0.00	0	-0.09	-1	
193.76	-0.18	0.00	0.39	0.00	0	0.51	4	
193.80	-0.01	0.00	-0.08	0.00	0	-0.08	-1	
193.85	0.49	0.00	-0.19	0.00	0	-0.48	-3	
