157.18	0.36	0.00	-0.26	0.00	0	-0.48	-3	
157.23	-0.12	0.00	-0.42	0.00	0	-0.36	-2	
157.27	0.21	0.00	-0.03	0.00	0	-0.16	-1	
157.32	-0.25	0.00	-0.24	0.00	0	-0.09	-1	
157.36	0.24	0.00	-0.34	0.00	0	-0.49	-3	
157.40	-0.24	0.00	-0.20	0.00	0	-0.06	0	
157.45	0.22	0.00	-0.40	0.00	0	-0.54	-4	
157.49	-0.04	0.00	0.04	0.00	0	0.06	0	
157.54	-0.01	0.00	-0.47	0.00	0	-0.48	-3	
157.58	0.11	0.00	0.02	0.00	0	-0.05	0	
157.62	-0.02	0.00	-0.47	0.00	0	-0.47	-3	
157.67	-0.29	0.00	-0.04	0.00	0	0.13	1	
157.71	0.06	0.00	-0.40	0.00	0	-0.45	-3	
157.76	-0.21	0.00	0.02	0.00	0	0.15	1	
157.80	-0.07	0.00	-0.46	0.00	0	-0.43	-3	
157.84	-0.16	0.00	0.04	0.00	0	0.13	1	
157.89	0.04	0.00	-0.43	0.00	0	-0.46	-3	
157.93	-0.02	0.00	0.07	0.00	0	0.08	1	
157.98	-0.06	0.00	-0.43	0.00	0	-0.41	-3	
158.02	0.21	0.00	-0.01	0.00	0	-0.13	-1	
158.06	-0.12	0.00	-0.38	0.00	0	-0.32	-2	
158.11	-0.38	0.00	0.05	0.00	0	0.27	2	
158.15	0.01	0.00	-0.27	0.00	0	-0.28	-2	
158.20	-0.48	0.00	-0.16	0.00	0	0.12	1	
158.24	0.03	0.00	-0.17	0.00	0	-0.19	-1	
158.28	-0.20	0.00	-0.62	0.00	0	-0.51	-4	
158.33	-0.03	0.00	-0.14	0.00	0	-0.13	-1	
158.37	0.27	0.00	-0.55	0.00	0	-0.72	-5	
158.42	-0.12	0.00	-0.23	0.00	0	-0.17	-1	
158.46	-0.19	0.00	0.27	0.00	0	0.39	3	
158.50	-0.09	0.00	-0.23	0.00	0	-0.18	-1	
158.55	0.41	0.00	-0.31	0.00	0	-0.56	-4	
158.59	-0.08	0.00	-0.21	0.00	0	-0.17	-1	
158.64	0.35	0.00	-0.46	0.00	0	-0.68	-5	
158.68	-0.11	0.00	-0.28	0.00	0	-0.21	-2	
158.72	0.34	0.00	-0.49	0.00	0	-0.70	-5	
158.77	-0.07	0.00	-0.20	0.00	0	-0.16	-1	
158.81	0.22	0.00	-0.61	0.00	0	-0.76	-5	
158.86	-0.07	0.00	-0.20	0.00	0	-0.16	-1	
158.90	0.33	0.00	-0.51	0.00	0	-0.72	-5	
158.94	-0.03	0.00	-0.16	0.00	0	-0.14	-1	
158.99	0.11	0.00	-0.64	0.00	0	-0.72	-5	
159.03	-0.07	0.00	-0.17	0.00	0	-0.13	-1	
159.08	0.06	0.00	-0.66	0.00	0	-0.71	-5	
159.12	-0.00	0.00	-0.16	0.00	0	-0.16	-1	
159.16	-0.40	0.00	-0.46	0.00	0	-0.23	-2	
159.21	0.05	0.00	-0.25	0.00	0	-0.28	-2	
159.25	-0.44	0.00	-0.35	0.00	0	-0.10	-1	
159.30	0.04	0.00	-0.20	0.00	0	-0.22	-2	
159.34	-0.44	0.00	-0.04	0.00	0	0.22	2	
159.38	-0.04	0.00	-0.35	0.00	0	-0.33	-2	
159.43	0.17	0.00	0.11	0.00	0	0.01	0	
159.47	-0.16	0.00	-0.27	0.00	0	-0.19	-1	
159.52	0.29	0.00	-0.50	0.00	0	-0.69	-5	
159.56	-0.13	0.00	-0.23	0.00	0	-0.15	-1	
159.60	0.14	0.00	-0.65	0.00	0	-0.75	-5	
159.65	-0.13	0.00	-0.23	0.00	0	-0.15	-1	
159.69	0.20	0.00	-0.60	0.00	0	-0.74	-5	
159.74	-0.21	0.00	-0.31	0.00	0	-0.20	-1	
159.78	0.29	0.00	-0.26	0.00	0	-0.44	-3	
159.82	-0.18	0.00	-0.10	0.00	0	0.01	0	
159.87	-0.03	0.00	-0.58	0.00	0	-0.57	-4	
159.91	-0.10	0.00	-0.08	0.00	0	-0.02	0	
159.96	0.07	0.00	-0.55	0.00	0	-0.61	-4	
160.00	-0.14	0.00	-0.10	0.00	0	-0.01	0	
160.04	0.02	0.00	-0.57	0.00	0	-0.60	-4	
160.09	-0.12	0.00	-0.09	0.00	0	-0.02	0	
160.13	0.36	0.00	-0.25	0.00	0	-0.47	-3	
160.18	-0.15	0.00	-0.30	0.00	0	-0.22	-2	
160.22	-0.64	0.00	-0.20	0.00	0	0.17	1	
160.26	-0.14	0.00	-0.16	0.00	0	-0.08	-1	
160.31	0.26	0.00	-0.47	0.00	0	-0.63	-4	
160.35	-0.18	0.00	-0.23	0.00	0	-0.12	-1	
160.40	0.27	0.00	0.00	0.00	0	-0.15	-1	
160.44	-0.17	0.00	-0.26	0.00	0	-0.16	-1	
160.48	0.32	0.00	-0.38	0.00	0	-0.58	-4	
160.53	-0.15	0.00	-0.20	0.00	0	-0.12	-1	
160.57	0.23	0.00	-0.53	0.00	0	-0.68	-5	
160.62	-0.20	0.00	-0.28	0.00	0	-0.16	-1	
160.66	0.26	0.00	-0.46	0.00	0	-0.63	-4	
160.70	-0.20	0.00	-0.28	0.00	0	-0.17	-1	
160.75	0.26	0.00	-0.08	0.00	0	-0.23	-2	
160.79	-0.13	0.00	-0.40	0.00	0	-0.34	-2	
160.84	0.29	0.00	-0.12	0.00	0	-0.30	-2	
160.88	-0.20	0.00	-0.22	0.00	0	-0.10	-1	
160.92	0.30	0.00	-0.23	0.00	0	-0.41	-3	
160.97	-0.20	0.00	-0.31	0.00	0	-0.20	-1	
161.01	0.27	0.00	-0.12	0.00	0	-0.28	-2	
161.06	-0.12	0.00	-0.43	0.00	0	-0.37	-3	
161.10	0.11	0.00	0.01	0.00	0	-0.05	0	
161.14	-0.11	0.00	-0.44	0.00	0	-0.39	-3	
161.19	0.20	0.00	-0.04	0.00	0	-0.16	-1	
161.23	0.05	0.00	-0.52	0.00	0	-0.57	-4	
161.28	0.12	0.00	-0.02	0.00	0	-0.09	-1	
161.32	-0.14	0.00	-0.45	0.00	0	-0.38	-3	
161.36	-0.03	0.00	0.04	0.00	0	0.06	0	
161.41	0.05	0.00	-0.46	0.00	0	-0.50	-4	
161.45	-0.29	0.00	-0.09	0.00	0	0.08	1	
161.50	0.14	0.00	-0.34	0.00	0	-0.44	-3	
161.54	-0.27	0.00	-0.05	0.00	0	0.11	1	
161.58	0.08	0.00	-0.42	0.00	0	-0.47	-3	
161.63	-0.32	0.00	-0.12	0.00	0	0.07	1	
161.67	0.16	0.00	-0.26	0.00	0	-0.36	-3	
161.72	-0.33	0.00	-0.36	0.00	0	-0.17	-1	
161.76	0.16	0.00	-0.25	0.00	0	-0.35	-2	
161.80	-0.11	0.00	-0.68	0.00	0	-0.63	-4	
161.85	-0.03	0.00	-0.18	0.00	0	-0.17	-1	
161.89	-0.11	0.00	-0.68	0.00	0	-0.63	-4	
161.94	-0.04	0.00	-0.18	0.00	0	-0.16	-1	
161.98	0.04	0.00	-0.68	0.00	0	-0.72	-5	
162.02	0.08	0.00	-0.17	0.00	0	-0.23	-2	
162.07	-0.39	0.00	-0.35	0.00	0	-0.12	-1	
162.11	0.11	0.00	-0.30	0.00	0	-0.38	-3	
162.16	-0.28	0.00	0.02	0.00	0	0.18	1	
162.20	0.02	0.00	-0.39	0.00	0	-0.41	-3	
162.24	-0.28	0.00	0.01	0.00	0	0.18	1	
162.29	0.10	0.00	-0.32	0.00	0	-0.38	-3	
162.33	-0.37	0.00	-0.13	0.00	0	0.09	1	
162.38	0.12	0.00	-0.23	0.00	0	-0.31	-2	
162.42	-0.37	0.00	-0.36	0.00	0	-0.15	-1	
162.46	0.13	0.00	-0.26	0.00	0	-0.35	-2	
162.51	-0.37	0.00	-0.36	0.00	0	-0.15	-1	
162.55	0.08	0.00	-0.12	0.00	0	-0.17	-1	
162.60	-0.34	0.00	-0.40	0.00	0	-0.21	-1	
162.64	0.10	0.00	-0.16	0.00	0	-0.22	-2	
162.68	-0.11	0.00	-0.61	0.00	0	-0.56	-4	
162.73	0.00	0.00	-0.12	0.00	0	-0.13	-1	
162.77	0.16	0.00	-0.60	0.00	0	-0.71	-5	
162.82	-0.05	0.00	-0.14	0.00	0	-0.12	-1	
162.86	0.02	0.00	-0.64	0.00	0	-0.67	-5	
162.90	-0.02	0.00	-0.14	0.00	0	-0.13	-1	
162.95	-0.31	0.00	-0.55	0.00	0	-0.38	-3	
162.99	0.05	0.00	-0.20	0.00	0	-0.23	-2	
163.04	-0.39	0.00	-0.45	0.00	0	-0.23	-2	
163.08	0.04	0.00	-0.18	0.00	0	-0.20	-1	
163.12	-0.40	0.00	-0.43	0.00	0	-0.21	-1	
163.17	0.09	0.00	-0.33	0.00	0	-0.40	-3	
163.21	-0.08	0.00	0.14	0.00	0	0.19	1	
163.26	-0.05	0.00	-0.36	0.00	0	-0.34	-2	
163.30	-0.28	0.00	0.09	0.00	0	0.26	2	
163.34	-0.03	0.00	-0.35	0.00	0	-0.34	-2	
163.39	-0.17	0.00	0.13	0.00	0	0.24	2	
163.43	0.01	0.00	-0.34	0.00	0	-0.35	-2	
163.48	-0.46	0.00	-0.14	0.00	0	0.12	1	
163.52	0.04	0.00	-0.23	0.00	0	-0.26	-2	
163.56	0.14	0.00	-0.72	0.00	0	-0.83	-6	
163.61	-0.06	0.00	-0.26	0.00	0	-0.23	-2	
163.65	-0.57	0.00	-0.23	0.00	0	0.10	1	
163.70	-0.06	0.00	-0.28	0.00	0	-0.25	-2	
163.74	-0.57	0.00	-0.27	0.00	0	0.06	0	
163.78	-0.06	0.00	-0.27	0.00	0	-0.24	-2	
163.83	0.06	0.00	-0.76	0.00	0	-0.82	-6	
163.87	-0.03	0.00	-0.27	0.00	0	-0.25	-2	
163.92	-0.39	0.00	-0.63	0.00	0	-0.41	-3	
163.96	-0.03	0.00	-0.27	0.00	0	-0.25	-2	
164.00	-0.45	0.00	-0.55	0.00	0	-0.30	-2	
164.05	-0.02	0.00	-0.28	0.00	0	-0.28	-2	
164.09	0.42	0.00	-0.05	0.00	0	-0.30	-2	
164.14	-0.03	0.00	-0.26	0.00	0	-0.25	-2	
164.18	0.14	0.00	0.21	0.00	0	0.13	1	
164.22	-0.05	0.00	-0.25	0.00	0	-0.23	-2	
164.27	-0.56	0.00	-0.27	0.00	0	0.05	0	
164.31	-0.06	0.00	-0.19	0.00	0	-0.16	-1	
164.36	0.40	0.00	0.01	0.00	0	-0.23	-2	
164.40	-0.02	0.00	-0.28	0.00	0	-0.27	-2	
164.44	0.32	0.00	-0.66	0.00	0	-0.86	-6	
164.49	0.00	0.00	-0.26	0.00	0	-0.27	-2	
164.53	0.50	0.00	-0.19	0.00	0	-0.49	-3	
164.58	-0.00	0.00	-0.21	0.00	0	-0.22	-2	
164.62	-0.48	0.00	-0.39	0.00	0	-0.11	-1	
164.66	0.03	0.00	-0.35	0.00	0	-0.38	-3	
164.71	-0.13	0.00	0.13	0.00	0	0.21	1	
164.75	-0.16	0.00	-0.38	0.00	0	-0.29	-2	
164.80	0.23	0.00	-0.06	0.00	0	-0.20	-1	
164.84	-0.10	0.00	-0.44	0.00	0	-0.39	-3	
164.88	0.04	0.00	0.04	0.00	0	0.02	0	
164.93	-0.05	0.00	-0.45	0.00	0	-0.43	-3	
164.97	0.29	0.00	-0.08	0.00	0	-0.25	-2	
165.02	-0.19	0.00	-0.25	0.00	0	-0.15	-1	
165.06	0.32	0.00	-0.27	0.00	0	-0.46	-3	
165.10	-0.18	0.00	-0.36	0.00	0	-0.26	-2	
165.15	-0.01	0.00	0.12	0.00	0	0.13	1	
165.19	-0.02	0.00	-0.38	0.00	0	-0.38	-3	
165.24	0.12	0.00	0.10	0.00	0	0.03	0	
165.28	-0.05	0.00	-0.37	0.00	0	-0.36	-2	
165.32	0.38	0.00	-0.11	0.00	0	-0.34	-2	
165.37	-0.12	0.00	-0.18	0.00	0	-0.11	-1	
165.41	-0.61	0.00	-0.28	0.00	0	0.07	0	
165.46	-0.11	0.00	-0.22	0.00	0	-0.15	-1	
165.50	0.35	0.00	-0.02	0.00	0	-0.23	-2	
165.54	-0.10	0.00	-0.25	0.00	0	-0.20	-1	
165.59	-0.58	0.00	-0.10	0.00	0	0.23	2	
165.63	-0.09	0.00	-0.22	0.00	0	-0.18	-1	
165.68	0.33	0.00	-0.51	0.00	0	-0.72	-5	
165.72	-0.15	0.00	-0.35	0.00	0	-0.27	-2	
165.76	-0.13	0.00	0.15	0.00	0	0.23	2	
165.81	-0.06	0.00	-0.35	0.00	0	-0.32	-2	
165.85	-0.31	0.00	0.09	0.00	0	0.28	2	
165.90	0.01	0.00	-0.30	0.00	0	-0.31	-2	
165.94	0.30	0.00	0.11	0.00	0	-0.07	0	
165.98	0.01	0.00	-0.30	0.00	0	-0.32	-2	
166.03	-0.49	0.00	-0.30	0.00	0	-0.02	0	
166.07	0.00	0.00	-0.23	0.00	0	-0.24	-2	
166.12	-0.34	0.00	-0.60	0.00	0	-0.41	-3	
166.16	-0.09	0.00	-0.16	0.00	0	-0.11	-1	
166.20	0.39	0.00	-0.30	0.00	0	-0.54	-4	
166.25	-0.10	0.00	-0.21	0.00	0	-0.15	-1	
166.29	0.37	0.00	-0.37	0.00	0	-0.60	-4	
166.34	-0.10	0.00	-0.20	0.00	0	-0.15	-1	
166.38	0.30	0.00	-0.51	0.00	0	-0.70	-5	
166.42	-0.13	0.00	-0.25	0.00	0	-0.18	-1	
166.47	0.37	0.00	-0.29	0.00	0	-0.52	-4	
166.51	-0.13	0.00	-0.21	0.00	0	-0.14	-1	
166.56	0.29	0.00	-0.50	0.00	0	-0.68	-5	
166.60	-0.12	0.00	-0.20	0.00	0	-0.14	-1	
166.64	0.34	0.00	-0.01	0.00	0	-0.21	-1	
166.69	-0.09	0.00	-0.27	0.00	0	-0.22	-2	
166.73	-0.55	0.00	-0.05	0.00	0	0.27	2	
166.78	-0.08	0.00	-0.22	0.00	0	-0.18	-1	
166.82	0.31	0.00	-0.55	0.00	0	-0.75	-5	
166.86	-0.08	0.00	-0.23	0.00	0	-0.19	-1	
166.91	0.31	0.00	0.09	0.00	0	-0.10	-1	
166.95	-0.07	0.00	-0.25	0.00	0	-0.22	-2	
167.00	0.41	0.00	-0.09	0.00	0	-0.34	-2	
167.04	-0.03	0.00	-0.34	0.00	0	-0.33	-2	
167.08	-0.41	0.00	-0.02	0.00	0	0.23	2	
167.13	-0.03	0.00	-0.34	0.00	0	-0.33	-2	
167.17	-0.15	0.00	0.15	0.00	0	0.24	2	
167.22	0.06	0.00	-0.31	0.00	0	-0.35	-2	
167.26	-0.45	0.00	-0.29	0.00	0	-0.03	0	
167.30	0.05	0.00	-0.20	0.00	0	-0.23	-2	
167.35	0.01	0.00	-0.70	0.00	0	-0.72	-5	
167.39	-0.08	0.00	-0.20	0.00	0	-0.16	-1	
167.44	-0.06	0.00	-0.71	0.00	0	-0.69	-5	
167.48	-0.02	0.00	-0.20	0.00	0	-0.20	-1	
167.52	-0.53	0.00	-0.24	0.00	0	0.06	0	
167.57	-0.02	0.00	-0.25	0.00	0	-0.24	-2	
167.61	-0.32	0.00	-0.66	0.00	0	-0.49	-3	
167.66	-0.04	0.00	-0.24	0.00	0	-0.23	-2	
167.70	0.33	0.00	-0.59	0.00	0	-0.80	-6	
167.74	-0.08	0.00	-0.29	0.00	0	-0.26	-2	
167.79	-0.07	0.00	0.21	0.00	0	0.25	2	
167.83	-0.04	0.00	-0.29	0.00	0	-0.28	-2	
167.88	-0.44	0.00	-0.61	0.00	0	-0.36	-3	
167.92	-0.06	0.00	-0.28	0.00	0	-0.25	-2	
167.96	-0.12	0.00	0.22	0.00	0	0.30	2	
168.01	-0.00	0.00	-0.27	0.00	0	-0.27	-2	
168.05	0.01	0.00	0.24	0.00	0	0.23	2	
168.10	0.09	0.00	-0.26	0.00	0	-0.32	-2	
168.14	-0.41	0.00	-0.16	0.00	0	0.08	1	
168.18	0.09	0.00	-0.26	0.00	0	-0.32	-2	
168.23	-0.38	0.00	-0.44	0.00	0	-0.23	-2	
168.27	0.08	0.00	-0.25	0.00	0	-0.31	-2	
168.32	-0.27	0.00	-0.62	0.00	0	-0.47	-3	
168.36	0.03	0.00	-0.21	0.00	0	-0.24	-2	
168.40	-0.42	0.00	0.01	0.00	0	0.25	2	
168.45	-0.04	0.00	-0.32	0.00	0	-0.31	-2	
168.49	-0.36	0.00	0.07	0.00	0	0.28	2	
168.54	0.01	0.00	-0.28	0.00	0	-0.29	-2	
168.58	-0.45	0.00	-0.48	0.00	0	-0.23	-2	
168.62	-0.01	0.00	-0.24	0.00	0	-0.24	-2	
168.67	-0.35	0.00	-0.61	0.00	0	-0.42	-3	
168.71	-0.04	0.00	-0.21	0.00	0	-0.19	-1	
168.76	0.22	0.00	-0.64	0.00	0	-0.78	-5	
168.80	-0.17	0.00	-0.31	0.00	0	-0.22	-2	
168.84	0.34	0.00	-0.36	0.00	0	-0.57	-4	
168.89	-0.17	0.00	-0.32	0.00	0	-0.23	-2	
168.93	0.27	0.00	-0.05	0.00	0	-0.21	-1	
168.98	-0.12	0.00	-0.38	0.00	0	-0.31	-2	
169.02	0.27	0.00	-0.06	0.00	0	-0.22	-2	
169.06	-0.16	0.00	-0.32	0.00	0	-0.23	-2	
169.11	0.34	0.00	-0.35	0.00	0	-0.56	-4	
169.15	-0.15	0.00	-0.22	0.00	0	-0.14	-1	
169.20	0.29	0.00	-0.46	0.00	0	-0.65	-5	
169.24	-0.18	0.00	-0.28	0.00	0	-0.19	-1	
169.28	0.32	0.00	-0.38	0.00	0	-0.58	-4	
169.33	-0.18	0.00	-0.28	0.00	0	-0.19	-1	
169.37	0.25	0.00	-0.01	0.00	0	-0.16	-1	
169.42	-0.10	0.00	-0.37	0.00	0	-0.32	-2	
169.46	0.08	0.00	0.10	0.00	0	0.06	0	
169.50	-0.14	0.00	-0.35	0.00	0	-0.28	-2	
169.55	0.19	0.00	0.03	0.00	0	-0.08	-1	
169.59	-0.11	0.00	-0.38	0.00	0	-0.33	-2	
169.64	0.01	0.00	0.11	0.00	0	0.10	1	
169.68	-0.08	0.00	-0.39	0.00	0	-0.35	-2	
169.72	-0.48	0.00	-0.09	0.00	0	0.19	1	
169.77	-0.02	0.00	-0.30	0.00	0	-0.29	-2	
169.81	0.05	0.00	0.20	0.00	0	0.18	1	
169.86	-0.10	0.00	-0.28	0.00	0	-0.22	-2	
169.90	0.29	0.00	-0.60	0.00	0	-0.78	-5	
169.94	0.00	0.00	-0.18	0.00	0	-0.19	-1	
169.99	-0.38	0.00	-0.50	0.00	0	-0.29	-2	
170.03	0.03	0.00	-0.21	0.00	0	-0.23	-2	
170.08	-0.46	0.00	-0.33	0.00	0	-0.07	0	
170.12	0.03	0.00	-0.21	0.00	0	-0.24	-2	
170.16	-0.29	0.00	-0.61	0.00	0	-0.45	-3	
170.21	-0.00	0.00	-0.19	0.00	0	-0.19	-1	
170.25	-0.10	0.00	-0.69	0.00	0	-0.65	-5	
170.30	-0.08	0.00	-0.18	0.00	0	-0.14	-1	
170.34	0.14	0.00	-0.64	0.00	0	-0.74	-5	
170.38	-0.15	0.00	-0.22	0.00	0	-0.14	-1	
170.43	0.26	0.00	-0.51	0.00	0	-0.68	-5	
170.47	-0.13	0.00	-0.20	0.00	0	-0.12	-1	
170.52	-0.00	0.00	-0.68	0.00	0	-0.70	-5	
170.56	-0.01	0.00	-0.18	0.00	0	-0.18	-1	
170.60	-0.20	0.00	-0.65	0.00	0	-0.55	-4	
170.65	0.05	0.00	-0.21	0.00	0	-0.25	-2	
170.69	-0.20	0.00	-0.65	0.00	0	-0.54	-4	
170.74	-0.09	0.00	-0.15	0.00	0	-0.11	-1	
170.78	0.29	0.00	-0.49	0.00	0	-0.67	-5	
170.82	-0.14	0.00	-0.23	0.00	0	-0.15	-1	
170.87	0.33	0.00	-0.41	0.00	0	-0.61	-4	
170.91	-0.17	0.00	-0.33	0.00	0	-0.24	-2	
170.96	0.26	0.00	-0.06	0.00	0	-0.22	-2	
171.00	-0.20	0.00	-0.27	0.00	0	-0.16	-1	
171.04	0.20	0.00	-0.58	0.00	0	-0.71	-5	
171.09	-0.16	0.00	-0.22	0.00	0	-0.13	-1	
171.13	0.24	0.00	-0.53	0.00	0	-0.68	-5	
171.18	-0.08	0.00	-0.14	0.00	0	-0.09	-1	
171.22	-0.41	0.00	-0.52	0.00	0	-0.29	-2	
171.26	-0.03	0.00	-0.18	0.00	0	-0.16	-1	
171.31	-0.50	0.00	-0.38	0.00	0	-0.09	-1	
171.35	-0.07	0.00	-0.10	0.00	0	-0.06	0	
171.40	0.02	0.00	-0.60	0.00	0	-0.63	-4	
171.44	-0.16	0.00	-0.13	0.00	0	-0.04	0	
171.48	0.23	0.00	-0.45	0.00	0	-0.60	-4	
171.53	-0.18	0.00	-0.16	0.00	0	-0.05	0	
171.57	-0.01	0.00	-0.63	0.00	0	-0.64	-4	
171.62	-0.10	0.00	-0.13	0.00	0	-0.08	-1	
171.66	0.30	0.00	-0.44	0.00	0	-0.63	-4	
171.70	-0.12	0.00	-0.16	0.00	0	-0.09	-1	
171.75	-0.61	0.00	-0.29	0.00	0	0.07	0	
171.79	-0.11	0.00	-0.21	0.00	0	-0.15	-1	
171.84	0.30	0.00	-0.50	0.00	0	-0.69	-5	
171.88	-0.09	0.00	-0.18	0.00	0	-0.13	-1	
171.92	-0.32	0.00	-0.63	0.00	0	-0.45	-3	
171.97	-0.03	0.00	-0.22	0.00	0	-0.20	-1	
172.01	-0.37	0.00	0.16	0.00	0	0.38	3	
172.06	-0.07	0.00	-0.25	0.00	0	-0.21	-1	
172.10	0.28	0.00	0.11	0.00	0	-0.05	0	
172.14	-0.09	0.00	-0.23	0.00	0	-0.18	-1	
172.19	0.19	0.00	-0.65	0.00	0	-0.78	-5	
172.23	-0.08	0.00	-0.22	0.00	0	-0.18	-1	
172.28	-0.06	0.00	-0.73	0.00	0	-0.71	-5	
172.32	0.01	0.00	-0.23	0.00	0	-0.24	-2	
172.36	-0.44	0.00	0.00	0.00	0	0.26	2	
172.41	-0.07	0.00	-0.33	0.00	0	-0.30	-2	
172.45	0.41	0.00	-0.51	0.00	0	-0.76	-5	
172.50	-0.03	0.00	-0.25	0.00	0	-0.24	-2	
172.54	-0.37	0.00	-0.61	0.00	0	-0.41	-3	
172.58	-0.05	0.00	-0.22	0.00	0	-0.20	-1	
172.63	0.30	0.00	-0.58	0.00	0	-0.77	-5	
172.67	-0.09	0.00	-0.27	0.00	0	-0.22	-2	
172.72	0.38	0.00	-0.09	0.00	0	-0.32	-2	
172.76	-0.09	0.00	-0.27	0.00	0	-0.22	-2	
172.80	0.11	0.00	0.19	0.00	0	0.13	1	
172.85	0.10	0.00	-0.31	0.00	0	-0.38	-3	
172.89	-0.39	0.00	-0.19	0.00	0	0.04	0	
172.94	0.10	0.00	-0.30	0.00	0	-0.37	-3	
172.98	-0.33	0.00	-0.04	0.00	0	0.15	1	
173.02	0.08	0.00	-0.34	0.00	0	-0.39	-3	
173.07	-0.14	0.00	0.11	0.00	0	0.20	1	
173.11	0.12	0.00	-0.31	0.00	0	-0.40	-3	
173.16	-0.38	0.00	-0.25	0.00	0	-0.03	0	
173.20	0.11	0.00	-0.39	0.00	0	-0.46	-3	
173.24	-0.20	0.00	0.01	0.00	0	0.13	1	
173.29	0.02	0.00	-0.45	0.00	0	-0.47	-3	
173.33	-0.08	0.00	0.05	0.00	0	0.10	1	
173.38	-0.05	0.00	-0.46	0.00	0	-0.44	-3	
173.42	0.13	0.00	0.02	0.00	0	-0.06	0	
173.46	-0.22	0.00	-0.35	0.00	0	-0.23	-2	
173.51	0.26	0.00	-0.20	0.00	0	-0.36	-3	
173.55	-0.24	0.00	-0.24	0.00	0	-0.11	-1	
173.60	0.17	0.00	-0.54	0.00	0	-0.65	-5	
173.64	-0.12	0.00	-0.12	0.00	0	-0.05	0	
173.68	0.15	0.00	-0.55	0.00	0	-0.65	-5	
173.73	-0.09	0.00	-0.10	0.00	0	-0.05	0	
173.77	-0.19	0.00	-0.60	0.00	0	-0.50	-3	
173.82	0.04	0.00	-0.15	0.00	0	-0.17	-1	
173.86	-0.39	0.00	-0.41	0.00	0	-0.19	-1	
173.90	0.10	0.00	-0.30	0.00	0	-0.37	-3	
173.95	-0.17	0.00	0.12	0.00	0	0.23	2	
173.99	-0.04	0.00	-0.36	0.00	0	-0.35	-2	
174.04	-0.27	0.00	0.09	0.00	0	0.25	2	
174.08	-0.06	0.00	-0.37	0.00	0	-0.35	-2	
174.12	-0.15	0.00	0.12	0.00	0	0.22	2	
174.17	0.00	0.00	-0.36	0.00	0	-0.37	-3	
174.21	-0.14	0.00	0.13	0.00	0	0.21	1	
174.26	0.07	0.00	-0.33	0.00	0	-0.38	-3	
174.30	-0.11	0.00	0.14	0.00	0	0.21	1	
174.34	-0.05	0.00	-0.36	0.00	0	-0.34	-2	
174.39	0.28	0.00	0.03	0.00	0	-0.13	-1	
174.43	-0.13	0.00	-0.26	0.00	0	-0.19	-1	
174.48	0.37	0.00	-0.22	0.00	0	-0.44	-3	
174.52	-0.14	0.00	-0.25	0.00	0	-0.18	-1	
174.56	0.33	0.00	-0.45	0.00	0	-0.65	-5	
174.61	-0.09	0.00	-0.17	0.00	0	-0.12	-1	
174.65	0.32	0.00	-0.46	0.00	0	-0.66	-5	
174.70	-0.11	0.00	-0.19	0.00	0	-0.13	-1	
174.74	0.39	0.00	-0.11	0.00	0	-0.35	-2	
174.78	-0.09	0.00	-0.27	0.00	0	-0.23	-2	
174.83	0.14	0.00	-0.72	0.00	0	-0.83	-6	
174.87	0.03	0.00	-0.23	0.00	0	-0.26	-2	
174.92	-0.40	0.00	0.03	0.00	0	0.27	2	
174.96	-0.01	0.00	-0.30	0.00	0	-0.30	-2	
175.00	-0.45	0.00	-0.04	0.00	0	0.22	2	
175.05	-0.04	0.00	-0.34	0.00	0	-0.32	-2	
175.09	-0.43	0.00	-0.02	0.00	0	0.24	2	
175.14	-0.03	0.00	-0.33	0.00	0	-0.32	-2	
175.18	-0.17	0.00	0.16	0.00	0	0.26	2	
175.22	0.00	0.00	-0.32	0.00	0	-0.32	-2	
175.27	-0.19	0.00	0.15	0.00	0	0.27	2	
175.31	0.01	0.00	-0.31	0.00	0	-0.33	-2	
175.36	0.51	0.00	-0.24	0.00	0	-0.54	-4	
175.40	0.00	0.00	-0.26	0.00	0	-0.26	-2	
175.44	-0.30	0.00	0.15	0.00	0	0.33	2	
175.49	-0.11	0.00	-0.32	0.00	0	-0.26	-2	
175.53	0.36	0.00	-0.15	0.00	0	-0.37	-3	
175.58	-0.11	0.00	-0.34	0.00	0	-0.28	-2	
175.62	0.16	0.00	0.09	0.00	0	-0.00	0	
175.66	-0.16	0.00	-0.29	0.00	0	-0.21	-1	
175.71	0.28	0.00	-0.05	0.00	0	-0.21	-1	
175.75	-0.18	0.00	-0.27	0.00	0	-0.17	-1	
175.80	0.33	0.00	-0.24	0.00	0	-0.44	-3	
175.84	-0.15	0.00	-0.41	0.00	0	-0.33	-2	
175.88	0.31	0.00	-0.20	0.00	0	-0.39	-3	
175.93	-0.06	0.00	-0.54	0.00	0	-0.51	-4	
175.97	0.02	0.00	-0.04	0.00	0	-0.05	0	
176.02	-0.23	0.00	-0.47	0.00	0	-0.35	-2	
176.06	0.15	0.00	-0.15	0.00	0	-0.25	-2	
176.10	-0.34	0.00	-0.24	0.00	0	-0.05	0	
176.15	0.16	0.00	-0.20	0.00	0	-0.30	-2	
176.19	-0.32	0.00	-0.35	0.00	0	-0.16	-1	
176.24	0.11	0.00	-0.09	0.00	0	-0.16	-1	
176.28	-0.29	0.00	-0.39	0.00	0	-0.23	-2	
